C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_41_459.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_41_459.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_41_459.jpg,0,0,0,29.28089
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_41_561.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_41_561.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_41_561.jpg,0.3445345,0,0,28.81597
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_41_668.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_41_668.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_41_668.jpg,0.02209865,0,0,28.52766
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_41_775.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_41_775.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_41_775.jpg,0,0,0,28.2373
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_41_876.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_41_876.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_41_876.jpg,0,0,0,27.95324
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_41_985.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_41_985.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_41_985.jpg,0,0,0,27.61551
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_095.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_095.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_095.jpg,0.2989945,0,0,27.27018
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_202.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_202.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_202.jpg,0.6495757,0,0,26.60643
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_304.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_304.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_304.jpg,0.8911556,0,0,25.93187
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_409.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_409.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_409.jpg,0.5795211,0,0,25.63539
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_518.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_518.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_518.jpg,0.2808572,0,0,25.43398
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_625.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_625.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_625.jpg,0,0,0,25.08442
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_729.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_729.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_729.jpg,0,0,0,24.82993
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_828.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_828.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_828.jpg,0,0,0,24.57989
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_42_940.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_42_940.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_42_940.jpg,0,0.3321465,0,24.61914
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_049.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_049.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_049.jpg,0,0.6618824,0,25.01613
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_161.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_161.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_161.jpg,0,0.9961942,0,26.01311
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_264.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_264.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_264.jpg,0,1,0,26.95789
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_373.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_373.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_373.jpg,0,1,0,27.8952
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_475.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_475.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_475.jpg,-0.2706786,1,0,28.75456
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_585.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_585.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_585.jpg,-0.4288852,1,0,29.60752
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_694.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_694.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_694.jpg,-0.134756,1,0,30.19298
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_795.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_795.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_795.jpg,0,1,0,30.18951
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_896.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_896.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_896.jpg,0.2698185,1,0,30.17101
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_43_998.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_43_998.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_43_998.jpg,0.4973691,1,0,30.14891
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_104.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_104.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_104.jpg,0.1469999,1,0,30.19245
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_205.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_205.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_205.jpg,0,1,0,30.18892
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_312.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_312.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_312.jpg,0,1,0,30.19011
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_420.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_420.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_420.jpg,0,1,0,30.19054
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_527.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_527.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_527.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_633.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_633.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_633.jpg,0,1,0,30.19026
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_742.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_742.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_742.jpg,0,1,0,30.19032
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_849.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_849.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_849.jpg,0,1,0,30.19033
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_44_960.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_44_960.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_44_960.jpg,0,1,0,30.19032
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_068.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_068.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_068.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_170.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_170.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_170.jpg,0,1,0,30.19028
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_271.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_271.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_271.jpg,0.03840131,1,0,30.18998
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_377.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_377.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_377.jpg,0.2763492,1,0,30.17716
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_482.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_482.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_482.jpg,0,1,0,30.18971
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_590.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_590.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_590.jpg,0,1,0,30.19023
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_695.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_695.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_695.jpg,0,1,0,30.19032
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_800.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_800.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_800.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_45_908.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_45_908.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_45_908.jpg,0.3248092,1,0,30.16977
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_015.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_015.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_015.jpg,0.04240263,1,0,30.19037
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_123.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_123.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_123.jpg,0,1,0,30.19019
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_225.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_225.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_225.jpg,0,1,0,30.19029
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_330.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_330.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_330.jpg,0,1,0,30.19028
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_430.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_430.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_430.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_534.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_534.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_534.jpg,0.2830558,1,0,30.17497
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_638.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_638.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_638.jpg,0.5692371,1,0,30.14113
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_746.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_746.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_746.jpg,0.3044985,1,0,30.19215
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_849.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_849.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_849.jpg,0.02305865,1,0,30.1897
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_46_953.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_46_953.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_46_953.jpg,0,1,0,30.18975
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_054.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_054.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_054.jpg,0,1,0,30.19025
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_158.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_158.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_158.jpg,0,1,0,30.19032
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_266.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_266.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_266.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_369.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_369.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_369.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_469.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_469.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_469.jpg,-0.2735159,1,0,30.17719
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_573.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_573.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_573.jpg,-0.5804931,1,0,30.13919
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_682.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_682.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_682.jpg,-0.2896372,1,0,30.19402
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_785.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_785.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_785.jpg,0,1,0,30.18704
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_895.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_895.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_895.jpg,0,1,0,30.18986
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_47_998.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_47_998.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_47_998.jpg,0,1,0,30.19025
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_101.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_101.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_101.jpg,0,1,0,30.19033
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_208.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_208.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_208.jpg,0,1,0,30.19034
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_313.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_313.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_313.jpg,0.2804092,1,0,30.175
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_416.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_416.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_416.jpg,0.03376665,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_524.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_524.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_524.jpg,0,1,0,30.19015
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_627.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_627.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_627.jpg,0,1,0,30.19028
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_729.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_729.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_729.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_834.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_834.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_834.jpg,0,1,0,30.19076
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_48_935.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_48_935.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_48_935.jpg,0.3039625,1,0,30.17301
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_040.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_040.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_040.jpg,0.02729334,1,0,30.19169
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_140.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_140.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_140.jpg,0,0.6996055,0,30.12065
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_247.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_247.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_247.jpg,0,0.3777669,0,30.04536
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_347.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_347.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_347.jpg,0.02925332,0.07744308,0,29.87898
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_450.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_450.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_450.jpg,0.3087398,0,0,29.49875
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_560.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_560.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_560.jpg,0.007587962,0,0,29.14344
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_662.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_662.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_662.jpg,0,0,0,28.84733
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_764.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_764.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_764.jpg,0,0,0,28.55705
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_865.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_865.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_865.jpg,0,0,0,28.27022
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_49_972.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_49_972.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_49_972.jpg,0,0.2905172,0,28.22577
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_080.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_080.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_080.jpg,0,0.645257,0,28.66637
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_186.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_186.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_186.jpg,0.3176092,0.9628662,0,29.33123
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_294.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_294.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_294.jpg,0.6115664,0.6689091,0,29.70626
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_403.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_403.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_403.jpg,0.3185345,0.3136612,0,29.91731
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_512.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_512.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_512.jpg,0.01947459,0.01460138,0,29.75196
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_613.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_613.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_613.jpg,0,0,0,29.44346
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_715.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_715.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_715.jpg,0,0.2759559,0,29.39733
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_817.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_817.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_817.jpg,0,0.5821238,0,29.72479
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_50_923.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_50_923.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_50_923.jpg,-0.3173799,0.9309343,0,30.1379
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_030.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_030.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_030.jpg,-0.02501468,1,0,30.18997
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_134.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_134.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_134.jpg,0,1,0,30.18992
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_242.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_242.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_242.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_345.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_345.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_345.jpg,0,0.6920108,0,30.12937
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_448.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_448.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_448.jpg,0,0.9998907,0,30.17302
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_556.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_556.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_556.jpg,0,1,0,30.19169
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_21_51_660.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_21_51_660.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_21_51_660.jpg,0,1,0,30.19007
